Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
562,4,2013-06-27,17464,3271,1,0,0,1
562,4,2013-06-13,17075,2999,1,0,0,0
563,7,2014-08-31,0,0,0,0,0,0
563,2,2013-12-24,3846,488,1,0,0,1
563,1,2013-04-01,0,0,0,0,b,1
563,5,2014-07-25,4192,566,1,0,0,1
563,3,2015-07-01,5207,563,1,1,0,1
563,1,2014-02-24,4541,672,1,0,0,0
563,1,2013-07-29,8056,922,1,1,0,1
563,2,2013-04-30,8340,1016,1,1,0,0
563,3,2015-07-08,3582,430,1,0,0,1
563,1,2013-03-04,8208,975,1,1,0,0
563,7,2014-12-28,0,0,0,0,0,0
563,2,2014-06-03,7191,823,1,1,0,0
563,6,2013-10-19,5333,737,1,0,0,0
563,5,2015-05-29,4809,578,1,0,0,0
563,1,2015-02-23,3648,539,1,0,0,0
563,3,2014-11-12,5282,630,1,1,0,0
563,3,2015-04-15,4932,613,1,1,0,0
563,2,2014-01-28,5085,704,1,0,0,0
563,6,2013-12-07,6328,875,1,0,0,0
563,1,2014-08-04,7705,891,1,1,0,1
563,6,2014-11-29,9506,1208,1,0,0,0
563,4,2014-12-25,0,0,0,0,c,1
563,1,2013-05-06,5074,740,1,0,0,0
563,1,2014-09-15,6387,746,1,1,0,0
563,1,2015-05-25,0,0,0,0,a,0
563,5,2013-02-08,5362,719,1,1,0,0
563,3,2013-01-09,5405,652,1,1,0,0
563,5,2014-01-10,4864,662,1,1,0,0
563,6,2013-01-05,4932,732,1,0,0,0
563,5,2013-05-03,6813,860,1,1,0,0
563,6,2015-03-14,4935,653,1,0,0,0
563,6,2014-09-06,5393,713,1,0,0,0
563,3,2015-05-06,4671,570,1,1,0,0
563,6,2013-06-08,6324,824,1,0,0,0
563,7,2013-10-20,0,0,0,0,0,0
563,1,2015-06-22,3248,425,1,0,0,0
563,2,2014-03-18,6042,771,1,1,0,0
563,6,2014-07-19,4864,579,1,0,0,0
563,5,2014-06-06,6203,784,1,1,0,0
563,2,2013-01-15,3581,549,1,0,0,0
563,2,2013-08-27,5814,791,1,1,0,1
563,7,2015-04-26,0,0,0,0,0,0
563,6,2014-01-25,4597,694,1,0,0,0
563,2,2015-03-17,6313,772,1,1,0,0
563,6,2015-02-07,5424,710,1,0,0,0
563,6,2013-03-02,6110,844,1,0,0,0
563,6,2013-08-24,4385,609,1,0,0,0
563,2,2014-07-15,6676,771,1,1,0,1
563,4,2013-06-27,4434,587,1,0,0,0
563,4,2013-06-13,3890,597,1,0,0,0
564,7,2014-08-31,0,0,0,0,0,0
564,2,2013-12-24,4830,468,1,0,0,1
564,1,2013-04-01,0,0,0,0,b,1
564,5,2014-07-25,5341,480,1,0,0,1
564,3,2015-07-01,6686,525,1,1,0,1
564,1,2014-02-24,3970,453,1,0,0,0
564,1,2013-07-29,7878,558,1,1,0,1
564,2,2013-04-30,5932,498,1,1,0,0
564,3,2015-07-08,5009,468,1,0,0,1
564,1,2013-03-04,6187,507,1,1,0,0
564,7,2014-12-28,0,0,0,0,0,0
564,2,2014-06-03,5318,491,1,1,0,0
564,6,2013-10-19,4708,458,1,0,0,0
564,5,2015-05-29,6386,573,1,0,0,0
564,1,2015-02-23,3295,350,1,0,0,0
564,3,2014-11-12,5629,488,1,1,0,0
564,3,2015-04-15,4595,415,1,1,0,0
564,2,2014-01-28,3507,372,1,0,0,0
564,6,2013-12-07,5346,491,1,0,0,0
564,1,2014-08-04,7647,621,1,1,0,1
564,6,2014-11-29,7040,609,1,0,0,0
564,4,2014-12-25,0,0,0,0,c,1
564,1,2013-05-06,4375,406,1,0,0,0
564,1,2014-09-15,6761,540,1,1,0,0
564,1,2015-05-25,0,0,0,0,a,0
564,5,2013-02-08,4749,421,1,1,0,0
564,3,2013-01-09,4644,399,1,1,0,0
564,5,2014-01-10,6277,539,1,1,0,0
564,6,2013-01-05,5630,478,1,0,0,0
564,5,2013-05-03,6273,526,1,1,0,0
564,6,2015-03-14,5825,523,1,0,0,0
564,6,2014-09-06,4667,489,1,0,0,0
564,3,2015-05-06,5683,485,1,1,0,0
564,6,2013-06-08,5231,452,1,0,0,0
564,7,2013-10-20,0,0,0,0,0,0
564,1,2015-06-22,4401,437,1,0,0,0
564,2,2014-03-18,5432,484,1,1,0,0
564,6,2014-07-19,4688,490,1,0,0,0
564,5,2014-06-06,6971,588,1,1,0,0
564,2,2013-01-15,2733,266,1,0,0,0
564,2,2013-08-27,5268,463,1,1,0,1
564,7,2015-04-26,0,0,0,0,0,0
564,6,2014-01-25,4984,479,1,0,0,0
564,2,2015-03-17,5494,496,1,1,0,0
564,6,2015-02-07,5884,523,1,0,0,0
564,6,2013-03-02,4892,444,1,0,0,0
564,6,2013-08-24,5280,501,1,0,0,0
564,2,2014-07-15,5653,453,1,1,0,1
564,4,2013-06-27,5287,484,1,0,0,0
564,4,2013-06-13,4008,376,1,0,0,0
565,7,2014-08-31,0,0,0,0,0,0
565,2,2013-12-24,4687,648,1,0,0,1
565,1,2013-04-01,0,0,0,0,b,1
565,5,2014-07-25,5282,669,1,0,0,1
565,3,2015-07-01,8543,922,1,1,0,1
565,1,2014-02-24,4585,669,1,0,0,0
565,1,2013-07-29,9351,923,1,1,0,1
565,2,2013-04-30,9274,986,1,1,0,0
565,3,2015-07-08,5714,749,1,0,0,1
565,1,2013-03-04,9728,1060,1,1,0,0
565,7,2014-12-28,0,0,0,0,0,0
565,2,2014-06-03,8809,940,1,1,0,0
565,6,2013-10-19,4130,624,1,0,0,0
565,5,2015-05-29,7796,865,1,0,0,0
565,1,2015-02-23,5051,647,1,0,0,0
565,3,2014-11-12,7286,914,1,1,0,0
565,3,2015-04-15,7043,826,1,1,0,0
565,2,2014-01-28,5215,662,1,0,0,0
565,6,2013-12-07,5545,706,1,0,0,0
565,1,2014-08-04,10392,1011,1,1,0,1
565,6,2014-11-29,7360,850,1,0,0,0
565,4,2014-12-25,0,0,0,0,c,1
565,1,2013-05-06,4622,677,1,0,0,0
565,1,2014-09-15,10186,1000,1,1,0,0
565,1,2015-05-25,0,0,0,0,a,0
565,5,2013-02-08,6554,823,1,1,0,0
565,3,2013-01-09,6706,825,1,1,0,0
565,5,2014-01-10,7060,853,1,1,0,0
565,6,2013-01-05,5215,703,1,0,0,0
565,5,2013-05-03,6941,777,1,1,0,0
565,6,2015-03-14,4998,700,1,0,0,0
565,6,2014-09-06,4789,653,1,0,0,0
565,3,2015-05-06,8910,1006,1,1,0,0
565,6,2013-06-08,4784,648,1,0,0,0
565,7,2013-10-20,0,0,0,0,0,0
565,1,2015-06-22,5121,593,1,0,0,0
565,2,2014-03-18,7332,765,1,1,0,0
565,6,2014-07-19,4775,649,1,0,0,0
565,5,2014-06-06,6479,787,1,1,0,0
565,2,2013-01-15,4156,566,1,0,0,0
565,2,2013-08-27,7414,843,1,1,0,1
565,7,2015-04-26,0,0,0,0,0,0
565,6,2014-01-25,5060,684,1,0,0,0
565,2,2015-03-17,8015,855,1,1,0,0
565,6,2015-02-07,4958,625,1,0,0,0
565,6,2013-03-02,5536,709,1,0,0,0
565,6,2013-08-24,3482,548,1,0,0,0
565,2,2014-07-15,7840,850,1,1,0,1
565,4,2013-06-27,5292,689,1,0,0,0
565,4,2013-06-13,4720,600,1,0,0,0
566,7,2014-08-31,0,0,0,0,0,0
566,2,2013-12-24,3984,494,1,0,0,1
566,1,2013-04-01,0,0,0,0,b,0
566,5,2014-07-25,4143,505,1,0,0,1
566,3,2015-07-01,6568,576,1,1,0,0
566,1,2014-02-24,3777,498,1,0,0,0
566,1,2013-07-29,6742,682,1,1,0,1
566,2,2013-04-30,6620,731,1,1,0,0
566,3,2015-07-08,4624,517,1,0,0,0
566,1,2013-03-04,6562,717,1,1,0,1
566,7,2014-12-28,0,0,0,0,0,0
566,2,2014-06-03,6414,667,1,1,0,0
566,6,2013-10-19,3119,401,1,0,0,0
566,5,2015-05-29,6441,697,1,0,0,0
566,1,2015-02-23,4259,531,1,0,0,0
566,3,2014-11-12,5346,547,1,1,0,0
566,3,2015-04-15,6573,592,1,1,0,0
566,2,2014-01-28,4173,522,1,0,0,0
566,6,2013-12-07,3722,417,1,0,0,0
566,1,2014-08-04,6362,625,1,1,0,1
566,6,2014-11-29,5761,586,1,0,0,0
566,4,2014-12-25,0,0,0,0,c,1
566,1,2013-05-06,4091,475,1,0,0,1
566,1,2014-09-15,6712,656,1,1,0,0
566,1,2015-05-25,0,0,0,0,a,0
566,5,2013-02-08,5117,563,1,1,0,0
566,3,2013-01-09,4434,454,1,1,0,0
566,5,2014-01-10,5400,624,1,1,0,0
566,6,2013-01-05,2846,367,1,0,0,0
566,5,2013-05-03,5439,650,1,1,0,1
566,6,2015-03-14,3682,408,1,0,0,0
566,6,2014-09-06,3150,389,1,0,0,0
566,3,2015-05-06,6781,605,1,1,0,0
566,6,2013-06-08,2908,383,1,0,0,0
566,7,2013-10-20,0,0,0,0,0,0
566,1,2015-06-22,4364,517,1,0,0,0
566,2,2014-03-18,5829,619,1,1,0,0
566,6,2014-07-19,2896,365,1,0,0,0
566,5,2014-06-06,6062,685,1,1,0,0
566,2,2013-01-15,3496,464,1,0,0,0
566,2,2013-08-27,5215,584,1,1,0,0
566,7,2015-04-26,0,0,0,0,0,0
566,6,2014-01-25,3527,363,1,0,0,0
566,2,2015-03-17,6846,691,1,1,0,0
566,6,2015-02-07,3585,399,1,0,0,0
566,6,2013-03-02,3263,396,1,0,0,0
566,6,2013-08-24,2743,357,1,0,0,0
566,2,2014-07-15,5972,619,1,1,0,1
566,4,2013-06-27,3449,435,1,0,0,1
566,4,2013-06-13,3512,442,1,0,0,0
567,7,2014-08-31,0,0,0,0,0,0
567,2,2013-12-24,3311,399,1,0,0,1
567,1,2013-04-01,0,0,0,0,b,1
567,5,2014-07-25,3666,533,1,0,0,1
567,3,2015-07-01,6302,730,1,1,0,1
567,1,2014-02-24,4189,608,1,0,0,0
567,1,2013-07-29,9247,946,1,1,0,1
567,2,2013-04-30,10186,1114,1,1,0,0
567,3,2015-07-08,4589,601,1,0,0,1
567,1,2013-03-04,8501,1002,1,1,0,0
567,7,2014-12-28,0,0,0,0,0,0
567,2,2014-06-03,6850,799,1,1,0,0
567,6,2013-10-19,2920,444,1,0,0,0
567,5,2015-05-29,6725,775,1,0,0,0
567,1,2015-02-23,3902,611,1,0,0,0
567,3,2014-11-12,6288,708,1,1,0,0
567,3,2015-04-15,4996,642,1,1,0,0
567,2,2014-01-28,4091,602,1,0,0,0
567,6,2013-12-07,3419,496,1,0,0,0
567,1,2014-08-04,7979,887,1,1,0,1
567,6,2014-11-29,4029,528,1,0,0,0
567,4,2014-12-25,0,0,0,0,c,1
567,1,2013-05-06,4963,722,1,0,0,0
567,1,2014-09-15,8579,920,1,1,0,0
567,1,2015-05-25,0,0,0,0,a,0
567,5,2013-02-08,5876,742,1,1,0,0
567,3,2013-01-09,5899,720,1,1,0,0
567,5,2014-01-10,5567,736,1,1,0,0
567,6,2013-01-05,3665,513,1,0,0,0
567,5,2013-05-03,5768,748,1,1,0,0
567,6,2015-03-14,2917,401,1,0,0,0
567,6,2014-09-06,3342,448,1,0,0,0
567,3,2015-05-06,6844,725,1,1,0,0
567,6,2013-06-08,3240,472,1,0,0,0
567,7,2013-10-20,0,0,0,0,0,0
567,1,2015-06-22,4614,626,1,0,0,0
567,2,2014-03-18,5780,646,1,1,0,0
567,6,2014-07-19,2708,415,1,0,0,0
567,5,2014-06-06,5938,736,1,1,0,0
567,2,2013-01-15,4317,621,1,0,0,0
567,2,2013-08-27,5499,692,1,1,0,1
567,7,2015-04-26,0,0,0,0,0,0
567,6,2014-01-25,2720,445,1,0,0,0
567,2,2015-03-17,5354,688,1,1,0,0
567,6,2015-02-07,2994,434,1,0,0,0
567,6,2013-03-02,4111,544,1,0,0,0
567,6,2013-08-24,2293,352,1,0,0,0
567,2,2014-07-15,6506,759,1,1,0,1
567,4,2013-06-27,4207,613,1,0,0,0
567,4,2013-06-13,4576,622,1,0,0,0
568,7,2014-08-31,0,0,0,0,0,1
568,2,2013-12-24,4001,379,1,0,0,1
568,1,2013-04-01,0,0,0,0,b,1
568,5,2014-07-25,5923,430,1,0,0,0
568,3,2015-07-01,5804,432,1,1,0,0
568,1,2014-02-24,3465,376,1,0,0,0
568,1,2013-07-29,5333,439,1,1,0,1
568,2,2013-04-30,5534,487,1,1,0,0
568,3,2015-07-08,4343,383,1,0,0,0
568,1,2013-03-04,5328,417,1,1,0,0
568,7,2014-12-28,0,0,0,0,0,1
568,2,2014-06-03,5374,414,1,1,0,0
568,6,2013-10-19,4166,399,1,0,0,1
568,5,2015-05-29,5597,444,1,0,0,0
568,1,2015-02-23,3970,361,1,0,0,0
568,3,2014-11-12,5149,397,1,1,0,0
568,3,2015-04-15,4219,356,1,1,0,0
568,2,2014-01-28,3184,320,1,0,0,0
568,6,2013-12-07,5592,501,1,0,0,0
568,1,2014-08-04,5645,423,1,1,0,1
568,6,2014-11-29,7717,593,1,0,0,0
568,4,2014-12-25,0,0,0,0,c,1
568,1,2013-05-06,3404,330,1,0,0,0
568,1,2014-09-15,6395,514,1,1,0,0
568,1,2015-05-25,0,0,0,0,a,0
568,5,2013-02-08,3733,329,1,1,0,0
568,3,2013-01-09,3751,307,1,1,0,1
568,5,2014-01-10,4652,424,1,1,0,1
568,6,2013-01-05,4549,420,1,0,0,1
568,5,2013-05-03,5047,427,1,1,0,0
568,6,2015-03-14,6585,537,1,0,0,0
568,6,2014-09-06,5377,475,1,0,0,0
568,3,2015-05-06,5597,424,1,1,0,0
568,6,2013-06-08,4316,377,1,0,0,0
568,7,2013-10-20,0,0,0,0,0,1
568,1,2015-06-22,3921,351,1,0,0,0
568,2,2014-03-18,3920,357,1,1,0,0
568,6,2014-07-19,5579,475,1,0,0,0
568,5,2014-06-06,5908,456,1,1,0,0
568,2,2013-01-15,2829,269,1,0,0,0
568,2,2013-08-27,4468,400,1,1,0,0
568,7,2015-04-26,0,0,0,0,0,0
568,6,2014-01-25,5660,500,1,0,0,0
568,2,2015-03-17,5086,437,1,1,0,0
568,6,2015-02-07,5790,521,1,0,0,0
568,6,2013-03-02,4596,421,1,0,0,0
568,6,2013-08-24,4438,442,1,0,0,0
568,2,2014-07-15,5254,404,1,1,0,0
568,4,2013-06-27,3710,337,1,0,0,0
568,4,2013-06-13,3500,311,1,0,0,0
569,7,2014-08-31,0,0,0,0,0,0
569,2,2013-12-24,1951,271,1,0,0,1
569,1,2013-04-01,0,0,0,0,b,1
569,5,2014-07-25,4014,611,1,0,0,1
569,3,2015-07-01,5443,744,1,1,0,0
569,1,2014-02-24,4488,682,1,0,0,0
569,1,2013-07-29,5451,763,1,1,0,1
569,2,2013-04-30,6318,799,1,1,0,0
569,3,2015-07-08,4241,642,1,0,0,0
569,1,2013-03-04,6791,904,1,1,0,0
569,7,2014-12-28,0,0,0,0,0,0
569,2,2014-06-03,5030,754,1,1,0,0
569,6,2013-10-19,2650,371,1,0,0,0
569,5,2015-05-29,4553,657,1,0,0,0
569,1,2015-02-23,4615,684,1,0,0,0
569,3,2014-11-12,4908,681,1,1,0,0
569,3,2015-04-15,4787,680,1,1,0,0
569,2,2014-01-28,3996,655,1,0,0,0
569,6,2013-12-07,3358,452,1,0,0,0
569,1,2014-08-04,5700,822,1,1,0,1
569,6,2014-11-29,4062,497,1,0,0,0
569,4,2014-12-25,0,0,0,0,c,1
569,1,2013-05-06,5574,844,1,0,0,0
569,1,2014-09-15,5635,799,1,1,0,0
569,1,2015-05-25,0,0,0,0,a,0
569,5,2013-02-08,4449,635,1,1,0,1
569,3,2013-01-09,4597,691,1,1,0,0
569,5,2014-01-10,4894,697,1,1,0,0
569,6,2013-01-05,2771,353,1,0,0,0
569,5,2013-05-03,5902,839,1,1,0,0
569,6,2015-03-14,2868,414,1,0,0,0
569,6,2014-09-06,2370,356,1,0,0,0
569,3,2015-05-06,4758,720,1,1,0,0
569,6,2013-06-08,2637,383,1,0,0,0
569,7,2013-10-20,0,0,0,0,0,0
569,1,2015-06-22,4519,696,1,0,0,0
569,2,2014-03-18,4963,715,1,1,0,0
569,6,2014-07-19,2225,330,1,0,0,0
569,5,2014-06-06,5726,786,1,1,0,0
569,2,2013-01-15,4646,690,1,0,0,0
569,2,2013-08-27,5381,743,1,1,0,0
569,7,2015-04-26,0,0,0,0,0,0
569,6,2014-01-25,2461,360,1,0,0,0
569,2,2015-03-17,5250,730,1,1,0,0
569,6,2015-02-07,3710,488,1,0,0,0
569,6,2013-03-02,3033,381,1,0,0,0
569,6,2013-08-24,2437,357,1,0,0,0
569,2,2014-07-15,4975,719,1,1,0,1
569,4,2013-06-27,4704,651,1,0,0,1
569,4,2013-06-13,4754,687,1,0,0,0
570,7,2014-08-31,0,0,0,0,0,0
570,2,2013-12-24,2543,381,1,0,0,1
570,1,2013-04-01,0,0,0,0,b,1
570,5,2014-07-25,3092,518,1,0,0,1
570,3,2015-07-01,5782,775,1,1,0,1
570,1,2014-02-24,3803,638,1,0,0,0
570,1,2013-07-29,9660,967,1,1,0,1
570,2,2013-04-30,9784,1208,1,1,0,0
570,3,2015-07-08,3531,549,1,0,0,1
570,1,2013-03-04,10688,1274,1,1,0,0
570,7,2014-12-28,0,0,0,0,0,0
570,2,2014-06-03,5548,785,1,1,0,0
570,6,2013-10-19,2990,485,1,0,0,0
570,5,2015-05-29,5102,716,1,0,0,0
570,1,2015-02-23,3205,573,1,0,0,0
570,3,2014-11-12,3877,592,1,1,0,0
570,3,2015-04-15,5078,724,1,1,0,0
570,2,2014-01-28,5927,883,1,0,0,0
570,6,2013-12-07,3189,508,1,0,0,0
570,1,2014-08-04,6647,891,1,1,0,1
570,6,2014-11-29,4213,610,1,0,0,0
570,4,2014-12-25,0,0,0,0,c,1
570,1,2013-05-06,5484,776,1,0,0,0
570,1,2014-09-15,5811,796,1,1,0,0
570,1,2015-05-25,0,0,0,0,a,0
570,5,2013-02-08,5972,839,1,1,0,0
570,3,2013-01-09,6444,863,1,1,0,0
570,5,2014-01-10,5072,716,1,1,0,0
570,6,2013-01-05,3633,587,1,0,0,0
570,5,2013-05-03,6806,953,1,1,0,0
570,6,2015-03-14,2696,450,1,0,0,0
570,6,2014-09-06,2831,496,1,0,0,0
570,3,2015-05-06,5596,740,1,1,0,0
570,6,2013-06-08,3266,526,1,0,0,0
570,7,2013-10-20,0,0,0,0,0,0
570,1,2015-06-22,3458,507,1,0,0,0
570,2,2014-03-18,5722,774,1,1,0,0
570,6,2014-07-19,2425,379,1,0,0,0
570,5,2014-06-06,4294,664,1,1,0,0
570,2,2013-01-15,4265,649,1,0,0,0
570,2,2013-08-27,5303,736,1,1,0,1
570,7,2015-04-26,0,0,0,0,0,0
570,6,2014-01-25,5505,800,1,0,0,0
570,2,2015-03-17,5345,785,1,1,0,0
570,6,2015-02-07,3081,512,1,0,0,0
570,6,2013-03-02,4053,645,1,0,0,0
570,6,2013-08-24,2297,409,1,0,0,0
570,2,2014-07-15,5277,729,1,1,0,1
570,4,2013-06-27,3487,544,1,0,0,0
570,4,2013-06-13,3244,504,1,0,0,0
571,4,2013-06-13,5402,437,1,0,0,0
571,6,2015-04-25,10187,748,1,0,0,0
571,2,2014-04-22,6315,545,1,0,0,1
571,4,2013-04-11,6067,477,1,1,0,0
571,6,2013-06-22,8894,668,1,0,0,0
571,4,2015-05-14,0,0,0,0,a,0
571,7,2015-06-07,0,0,0,0,0,0
571,1,2015-04-13,10906,731,1,1,0,0
571,1,2014-03-10,6510,505,1,0,0,0
571,6,2013-09-14,9019,671,1,0,0,0
571,1,2015-06-22,7024,539,1,0,0,0
571,4,2013-04-04,6048,497,1,0,0,1
571,3,2013-08-07,5853,461,1,0,0,1
571,1,2013-04-29,9302,676,1,1,0,0
571,6,2013-06-08,7699,609,1,0,0,0
571,5,2014-02-28,8342,589,1,0,0,0
571,1,2014-05-19,9418,643,1,1,0,0
571,3,2013-05-01,0,0,0,1,a,0
571,2,2014-06-24,5346,454,1,0,0,0
571,6,2013-08-10,9013,668,1,0,0,0
571,3,2014-02-12,5129,421,1,0,0,0
571,2,2013-02-05,8516,567,1,1,0,0
571,7,2013-11-24,0,0,0,0,0,0
571,4,2014-04-17,10332,768,1,1,0,1
571,7,2013-06-16,0,0,0,0,0,0
571,3,2013-11-20,6524,541,1,1,0,0
571,7,2014-01-12,0,0,0,0,0,0
571,6,2014-01-25,8676,716,1,0,0,0
571,2,2013-02-26,4452,372,1,0,0,0
571,6,2015-02-07,10813,758,1,0,0,0
571,2,2013-10-15,5508,421,1,0,0,0
571,4,2013-06-27,5656,464,1,0,0,0
571,4,2015-02-26,6149,520,1,0,0,0
571,4,2015-04-02,10142,668,1,1,0,1
571,1,2014-02-10,5776,496,1,0,0,0
571,4,2013-12-26,0,0,0,0,c,1
571,3,2014-06-11,5236,428,1,0,0,1
571,2,2013-02-12,3516,281,1,0,0,1
571,7,2013-03-17,0,0,0,0,0,0
571,4,2013-03-14,5478,448,1,0,0,0
571,1,2013-12-02,10949,749,1,1,0,0
571,3,2014-01-22,7301,533,1,1,0,0
571,2,2015-05-26,8436,562,1,0,0,1
571,7,2014-04-13,0,0,0,0,0,0
571,1,2013-01-14,5596,469,1,0,0,0
571,3,2013-01-02,6087,500,1,0,0,1
571,7,2013-02-03,0,0,0,0,0,0
571,2,2015-01-13,8096,598,1,1,0,0
571,4,2013-05-30,0,0,0,1,a,1
571,5,2013-01-04,6489,545,1,0,0,1
572,7,2014-08-31,0,0,0,0,0,0
572,2,2013-12-24,4453,406,1,0,0,1
572,1,2013-04-01,0,0,0,0,b,1
572,5,2014-07-25,5920,519,1,0,0,1
572,3,2015-07-01,6600,491,1,1,0,1
572,1,2014-02-24,4888,473,1,0,0,0
572,1,2013-07-29,10424,743,1,1,0,1
572,2,2013-04-30,8895,743,1,1,0,0
572,3,2015-07-08,5813,489,1,0,0,1
572,1,2013-03-04,9854,728,1,1,0,0
572,7,2014-12-28,0,0,0,0,0,0
572,2,2014-06-03,8309,614,1,1,0,0
572,6,2013-10-19,5007,483,1,0,0,0
572,5,2015-05-29,7582,631,1,0,0,0
572,1,2015-02-23,5790,529,1,0,0,0
572,3,2014-11-12,5949,508,1,1,0,0
572,3,2015-04-15,6786,529,1,1,0,0
572,2,2014-01-28,4568,432,1,0,0,0
572,6,2013-12-07,6670,555,1,0,0,0
572,1,2014-08-04,9794,721,1,1,0,1
572,6,2014-11-29,7803,603,1,0,0,0
572,4,2014-12-25,0,0,0,0,c,1
572,1,2013-05-06,5698,554,1,0,0,0
572,1,2014-09-15,9132,688,1,1,0,0
572,1,2015-05-25,0,0,0,0,a,0
572,5,2013-02-08,8114,664,1,1,0,0
572,3,2013-01-09,6478,561,1,1,0,0
572,5,2014-01-10,8223,668,1,1,0,0
572,6,2013-01-05,6148,540,1,0,0,0
572,5,2013-05-03,8882,717,1,1,0,0
572,6,2015-03-14,5990,515,1,0,0,0
572,6,2014-09-06,6055,496,1,0,0,0
572,3,2015-05-06,7985,603,1,1,0,0
572,6,2013-06-08,5795,485,1,0,0,0
572,7,2013-10-20,0,0,0,0,0,0
572,1,2015-06-22,5327,474,1,0,0,0
572,2,2014-03-18,7483,558,1,1,0,0
572,6,2014-07-19,5095,432,1,0,0,0
572,5,2014-06-06,8067,625,1,1,0,0
572,2,2013-01-15,4010,407,1,0,0,0
572,2,2013-08-27,7062,581,1,1,0,1
572,7,2015-04-26,0,0,0,0,0,0
572,6,2014-01-25,5629,489,1,0,0,0
572,2,2015-03-17,7561,587,1,1,0,0
572,6,2015-02-07,6086,527,1,0,0,0
572,6,2013-03-02,6831,560,1,0,0,0
572,6,2013-08-24,4613,426,1,0,0,0
572,2,2014-07-15,7265,558,1,1,0,1
572,4,2013-06-27,6289,542,1,0,0,0
572,4,2013-06-13,5914,535,1,0,0,0
573,4,2013-06-13,2696,271,1,0,0,0
573,6,2015-04-25,2862,235,1,0,0,0
573,2,2014-04-22,3299,310,1,0,0,1
573,4,2013-04-11,4048,335,1,1,0,0
573,6,2013-06-22,2857,260,1,0,0,0
573,4,2015-05-14,0,0,0,0,a,0
573,7,2015-06-07,0,0,0,0,0,0
573,1,2015-04-13,6138,443,1,1,0,0
573,1,2014-03-10,3571,319,1,0,0,0
573,6,2013-09-14,3345,303,1,0,0,0
573,1,2015-06-22,3443,336,1,0,0,0
573,4,2013-04-04,3262,308,1,0,0,1
573,3,2013-08-07,3775,343,1,0,0,1
573,1,2013-04-29,5134,428,1,1,0,0
573,6,2013-06-08,2586,233,1,0,0,0
573,5,2014-02-28,4201,378,1,0,0,0
573,1,2014-05-19,5067,399,1,1,0,0
573,3,2013-05-01,0,0,0,1,a,0
573,2,2014-06-24,2828,283,1,0,0,0
573,6,2013-08-10,2990,265,1,0,0,0
573,3,2014-02-12,3084,281,1,0,0,0
573,2,2013-02-05,6455,427,1,1,0,0
573,7,2013-11-24,0,0,0,0,0,0
573,4,2014-04-17,5321,411,1,1,0,1
573,7,2013-06-16,0,0,0,0,0,0
573,3,2013-11-20,4369,362,1,1,0,0
573,7,2014-01-12,0,0,0,0,0,0
573,6,2014-01-25,2677,243,1,0,0,0
573,2,2013-02-26,2260,248,1,0,0,0
573,6,2015-02-07,2810,237,1,0,0,0
573,2,2013-10-15,3027,310,1,0,0,0
573,4,2013-06-27,3086,285,1,0,0,0
573,4,2015-02-26,2810,279,1,0,0,0
573,4,2015-04-02,5070,381,1,1,0,1
573,1,2014-02-10,3495,313,1,0,0,0
573,4,2013-12-26,0,0,0,0,c,1
573,3,2014-06-11,3328,315,1,0,0,1
573,2,2013-02-12,1799,183,1,0,0,1
573,7,2013-03-17,0,0,0,0,0,0
573,4,2013-03-14,2426,264,1,0,0,0
573,1,2013-12-02,6284,460,1,1,0,0
573,3,2014-01-22,5286,393,1,1,0,0
573,2,2015-05-26,3873,330,1,0,0,1
573,7,2014-04-13,0,0,0,0,0,0
573,1,2013-01-14,2981,312,1,0,0,0
573,3,2013-01-02,3827,338,1,0,0,1
573,7,2013-02-03,0,0,0,0,0,0
573,2,2015-01-13,4547,358,1,1,0,0
573,4,2013-05-30,0,0,0,1,a,1
573,5,2013-01-04,3334,285,1,0,0,1
574,7,2014-08-31,0,0,0,0,0,0
574,2,2013-12-24,7364,628,1,0,0,1
574,1,2013-04-01,0,0,0,0,b,1
574,5,2014-07-25,7484,580,1,0,0,0
574,3,2015-07-01,10593,700,1,1,0,0
574,1,2014-02-24,6816,590,1,0,0,0
574,1,2013-07-29,14880,900,1,1,0,1
574,2,2013-04-30,10993,786,1,1,0,0
574,3,2015-07-08,8977,650,1,0,0,0
574,1,2013-03-04,12129,844,1,1,0,0
574,7,2014-12-28,0,0,0,0,0,0
574,2,2014-06-03,10958,761,1,1,0,0
574,6,2013-10-19,6791,603,1,0,0,0
574,5,2015-05-29,8356,599,1,0,0,1
574,1,2015-02-23,6755,550,1,0,0,0
574,3,2014-11-12,9299,655,1,1,0,0
574,3,2015-04-15,9547,656,1,1,0,0
574,2,2014-01-28,5864,506,1,0,0,0
574,6,2013-12-07,8581,694,1,0,0,0
574,1,2014-08-04,11930,756,1,1,0,1
574,6,2014-11-29,10751,767,1,0,0,0
574,4,2014-12-25,0,0,0,0,c,1
574,1,2013-05-06,8162,653,1,0,0,0
574,1,2014-09-15,11673,839,1,1,0,0
574,1,2015-05-25,0,0,0,0,a,0
574,5,2013-02-08,8823,678,1,1,0,0
574,3,2013-01-09,8294,640,1,1,0,0
574,5,2014-01-10,9995,749,1,1,0,0
574,6,2013-01-05,7385,620,1,0,0,0
574,5,2013-05-03,10926,775,1,1,0,0
574,6,2015-03-14,7818,597,1,0,0,0
574,6,2014-09-06,6560,562,1,0,0,0
